time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
32.05,0.0192909051504046,0,17.4808137065603,-0.972519677150574,-20.5688976849094,-20.5688976849094,-47.9940620790002,-47.9940620790002,0,153.674873967885,153.640167945944,0,0
32.1,0.00396688371561864,0.0013014814422842,17.6943019229238,-1.02011915021213,-20.295192259753,-20.295192259753,-47.3554168065526,-47.3554168065526,0,153.057894339026,153.797698838584,0,0
32.15,0.0115141199345303,0.0239626324627766,17.7546363240365,-1.17888714594991,-20.0294751073279,-20.0294751073279,-46.7354108091136,-46.7354108091136,0,152.799372073717,152.170629921681,0,0
32.2,0.00174303812276165,0,17.3664979826155,-0.568040153026189,-19.7716507673868,-19.7716507673868,-46.1338213468363,-46.1338213468363,3.37028109076919e-16,151.088029153616,153.428823454324,0,0
32.25,0.0389711852387474,0.00275091062158822,17.5148148967248,-1.12621279225762,-19.5216155727203,-19.5216155727203,-45.5504065303042,-45.5504065303042,3.32766107621446e-16,151.613358951224,152.751273937462,0,0
32.3,0.018970631633105,0,17.2483676304718,-0.608538522005971,-19.2792585130183,-19.2792585130183,-44.984907336204,-44.984907336204,6.5726996963366e-16,152.224491895868,152.898912683271,0,0
32.35,0.0367378577835523,0,17.4809477128912,-0.399325087127114,-19.0444620472127,-19.0444620472127,-44.4370495027883,-44.4370495027883,9.73898211629996e-16,151.518813243421,152.44058334852,0,0
32.4,0.0308792208728696,0.0052950540524726,17.3764498603227,-0.630144399199371,-18.8171028664104,-18.8171028664104,-43.9065453100503,-43.9065453100503,1.60378631512492e-15,150.060646862311,151.012919038266,0,0
32.45,0.00737911913701455,0,17.1858109246502,-0.595760425496976,-18.5970526095215,-18.5970526095215,-43.3930952495199,-43.3930952495199,2.21904462053025e-15,151.262705048102,151.301087685677,0,0
32.5,0.0294903187274792,0.0101263688129885,17.3662468567207,-0.731535721525169,-18.3841785335909,-18.3841785335909,-42.8963895883682,-42.8963895883682,3.44715589483314e-15,150.601708545297,150.86218189564,0,0
32.55,0.0156130547288568,0.0115905204533001,17.44040223051,-1.05745781527574,-18.1783441408427,-18.1783441408427,-42.4161098325094,-42.4161098325094,4.95790782714558e-15,150.823585638983,150.111562477249,0,0
32.6,0.0172359733362503,0.0047280145364093,17.2123771533124,-0.620529158013015,-17.9794097643739,-17.9794097643739,-41.9519300932181,-41.9519300932181,7.35547885090837e-15,149.166360548901,151.364544682178,0,0
32.65,0.00257661071025297,0,17.0792078050195,-0.314017765133859,-17.7872331144005,-17.7872331144005,-41.5035183617012,-41.5035183617012,1.06120882716633e-14,150.236777661755,150.129360589456,0,0
32.7,0.0219482057418756,0.0132656739931253,17.0187487457893,-0.0758178812711559,-17.601669786889,-17.601669786889,-41.0705376959034,-41.0705376959034,1.47019348916217e-14,149.316613628082,149.924493721527,0,0
32.75,0.0303824363769169,0.00131340316837854,16.9717874127743,-0.721515451053047,-17.4225737363692,-17.4225737363692,-40.6526473237371,-40.6526473237371,2.04920817954945e-14,149.499657308905,150.249434168233,0,0
32.8,0.0057711975172575,0,17.1700990749977,-1.07594189707115,-17.2497977146815,-17.2497977146815,-40.2495036668238,-40.2495036668238,2.85220378654311e-14,148.029858652294,149.463579731603,0,0
