time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
2.05,0,0.141042600592698,27.2903235634873,-0.168345396708573,-0,-0,-0,0,46.2782764998866,236.80882737941,238.416779277998,0,0
2.1,0,0.150817488825847,27.1872761152778,-0.195099903249741,-0,-0,-0,0,47.4069118349946,237.300497455782,238.239137835427,0,0
2.15,0.00150844872422712,0.157072789745371,27.1480509009747,-0.744801636206668,-0,-0,-0,0,48.5354059218864,237.196146283059,239.193619443612,0,0
2.2,0,0.158880936828185,27.1143352582762,-0.471420364180719,-0,-0,-0,0,49.6637701317151,237.506973102743,238.010777495286,0,0
2.25,0.00087972006331811,0.157730397261367,26.9112845365963,0.195833536554374,-0,-0,-0,0,50.7920158355276,237.152405381079,238.320649605518,0,0
2.3,0.0100595323210585,0.142571258725916,26.8393372397621,-0.820992353702101,-0,-0,-0,0,51.920154404371,237.152362500551,238.10910277355,0,0
2.35,0,0.174065401385873,27.20204206258,0.0563190074786548,-0,-0,-0,0,53.0481972092921,237.127131197726,238.24098497414,0,0
2.4,0,0.157002837169766,27.1015062468582,-0.0391717909068609,-0,-0,-0,0,54.1761556213381,236.502794373239,238.353617388366,0,0
2.45,0,0.17961380063787,27.2059894094299,-0.142105931065904,-0,-0,-0,0,55.3040410115558,236.725890065315,238.243894440714,0,0
2.5,0,0.184670357868956,27.1434514524599,0.43350000455656,-0,-0,-0,0,56.4318647509924,236.964319495065,237.721372198674,0,0
2.55,0,0.180835079831884,27.4217114520709,0.612064716449437,-0,-0,-0,0,57.5596382106948,236.303775580567,237.718628615828,0,0
2.6,0.00762823494851993,0.182904230113103,27.1048510338835,0.217826222607993,-0,-0,-0,0,58.6873727617099,236.592122557146,237.62862183208,0,0
2.65,0.0236012126189324,0.178952479900294,26.9885193745939,-0.0200503672311454,-0,-0,-0,0,59.8150797750849,236.386526716374,238.032256686662,0,0
2.7,0.0122397828175926,0.190723195068955,27.1663312885258,-0.0825954748781082,-0,-0,-0,0,60.9427706218667,237.428395540701,239.599612678212,0,0
2.75,0.00462603711604805,0.202687014233321,27.0170860661442,-0.125445657377444,-0,-0,-0,0,62.0704566731022,236.329623064296,237.322763328345,0,0
2.8,0.00617287477165722,0.193336114165249,27.1416484681148,0.00591431711250937,-0,-0,-0,0,63.1981492998385,237.192530792611,237.6682354047,0,0
2.85,0,0.180768898275952,26.863768908128,0.0270515745730609,-0,-0,-0,0,64.3258598731226,237.36361505319,238.429343623384,0,0
2.9,0,0.21366692429606,27.1487424838206,-0.333891172350868,-0,-0,-0,0,65.4535997640015,236.327536096541,238.189647847486,0,0
2.95,0,0.217547718566675,27.0832632596413,0.0509967055241699,-0,-0,-0,0,66.5813803435221,236.852997622219,238.811271469087,0,0
3,0,0.220617851638995,27.3101919165574,-0.323487852900449,-0,-0,-0,0,67.7092129827315,236.279642095071,238.425427351455,0,0
3.05,0.0127524851211626,0.215046440254133,27.17585662794,0.114423002698656,-0,-0,-0,0,68.8371090526767,236.905035020321,237.784074897381,0,0
3.1,0.0189233444269862,0.214647219768976,26.875596944407,-0.278674845652192,-0,-0,-0,0,69.96505568,236.60101768796,237.684888965052,0,0
3.15,0,0.229538536018625,27.2153816894661,-0.0945745668919904,-0,-0,-0,0,71.09300432,236.798262745674,238.499824061047,0,0
3.2,0,0.228551536375822,27.140700867811,-0.335757661008412,-0,-0,-0,0,72.22095296,236.712352812788,238.345733731964,0,0
3.25,0,0.215303515571513,27.0749508089803,-0.169443893567646,-0,-0,-0,0,73.3489016,236.418716178658,237.671078039494,0,0
3.3,0,0.239073748401214,26.8748107832031,0.485391491306467,-0,-0,-0,0,74.47685024,237.933564586085,238.152396379121,0,0
3.35,9.21191487506667e-05,0.234337237825287,27.1629674756854,-0.0489415523524337,-0,-0,-0,0,75.60479888,237.45167268051,238.087973201455,0,0
3.4,0,0.224828304629264,26.9870320317247,0.149808853426927,-0,-0,-0,0,76.73274752,237.011207745682,238.207434874726,0,0
3.45,0.00394789207446118,0.262733806091061,26.8806672025322,0.60512648020198,-0,-0,-0,0,77.86069616,237.015813223985,237.996761859842,0,0
3.5,0.00645544284222839,0.232571643305654,27.3189734757889,0.395420391728204,-0,-0,-0,0,78.9886448,236.618134806087,239.001093950352,0,0
3.55,0.00264082092637433,0.257566274165082,26.8914355370829,-0.610370200227071,-0,-0,-0,0,80.11659344,236.969613208711,238.881841368613,0,0
3.6,0,0.251322131582401,27.195086898215,0.673972683854675,-0,-0,-0,0,81.24454208,236.964312066527,238.227226356605,0,0
3.65,0,0.255400104119611,27.4575822460482,0.283332418703233,-0,-0,-0,0,82.37249072,236.668561002727,238.870377168912,0,0
3.7,0,0.246845820117439,27.0932958720053,-0.456250746040224,-0,-0,-0,0,83.50043936,237.124318539181,238.122515211825,0,0
3.75,0.00245952666429616,0.267490860492653,27.1794932069572,0.496277162332252,-0,-0,-0,0,84.628388,236.862231288094,237.37286241351,0,0
3.8,0.0082142186256239,0.247244939834015,27.1476431414101,0.226084966561097,-0,-0,-0,0,85.75633664,237.645255716095,239.022263864488,0,0
3.85,0,0.260904307877316,27.2628372685658,0.214101826749846,-0,-0,-0,0,86.88428528,236.385879583903,239.692272309307,0,0
3.9,0,0.264735187816309,27.1392378016886,-0.318860061851336,-0,-0,-0,0,88.01223392,237.009032385167,238.663262234599,0,0
3.95,0.0112603079609485,0.272133480991661,27.3771957338766,-0.403136789249689,-0,-0,-0,0,89.14018256,237.151507376815,239.063230816592,0,0
4,0,0.293305443526617,27.0200204022146,0.409358346639826,-0,-0,-0,0,90.2681312,237.303171259715,238.427217637957,0,0
4.05,0,0.293005150905387,27.3329916543368,0.178831073368053,-0,-0,-0,0,91.39607984,237.897430724808,240.28457331195,0,0
4.1,0.00105539042244498,0.279506947207037,26.9969733184229,-0.30035113668795,-0,-0,-0,0,92.5240232435529,237.364514069904,239.091799256135,0,0
4.15,0.00462096398201202,0.287082353973118,26.9332207515833,0.0371542015587871,-0,-0,-0,0,93.6519095577827,238.002081912547,238.993854036836,0,0
4.2,0.0103244736230214,0.281895940299543,27.0638781799143,0.523381225413096,-0,-0,-0,0,94.7797340664922,238.040432420959,238.836646583475,0,0
4.25,0,0.3060110669636,27.0840859252836,0.613507289580854,-0,-0,-0,0,95.9075081407285,237.894717896727,239.366352371852,0,0
4.3,0.00444357344655888,0.308001812445399,27.2432383152578,0.061075398935806,-0,-0,-0,0,97.0352431515384,239.158812739579,239.793454954596,0,0
4.35,0,0.305174616980203,27.2324418065469,0.286355535411809,-0,-0,-0,0,98.1629504699691,237.909918687151,238.716636600148,0,0
4.4,0.0190831687699045,0.312712309568561,27.1601699206285,0.0615731175573166,-0,-0,-0,0,99.2906414670675,237.359923410348,239.490642989291,0,0
4.45,0,0.298207205909727,27.1098304282013,0.553211244447537,-0,-0,-0,0,100.418327513881,238.542810270284,239.645188919687,0,0
4.5,0,0.298037479083309,27.1305092963058,0.636521030119615,-0,-0,-0,0,101.546019981455,237.032257487917,240.159563912032,0,0
4.55,0.0115325673179828,0.321119004381636,27.2154265589924,0.536297676162968,-0,-0,-0,0,102.673730240839,239.103832653037,239.771632801851,0,0
4.6,0.00637525014613691,0.318537294693034,27.1724002703712,0.342389677725363,-0,-0,-0,0,103.801469663078,238.156664444344,240.227077543976,0,0
4.65,0,0.334127134688432,27.3642399483855,-0.128862979036713,-0,-0,-0,0,104.92924961922,238.660286804512,240.145029002389,0,0
4.7,0,0.326582220507182,27.3579446908494,0.0721797682309601,-0,-0,-0,0,106.057081480311,238.710391632807,240.869958691949,0,0
4.75,0.00188567952443328,0.322336485475136,27.4785819263839,0.28826744504055,-0,-0,-0,0,107.1849766174,239.173962132335,241.527238832958,0,0
4.8,0,0.35098820167656,27.2969082275823,0.227426559976073,-0,-0,-0,0,108.312946401532,238.540185667444,240.60528117999,0,0
4.85,0.00357325742602172,0.351650580808971,27.382336783915,0.448401710366911,-0,-0,-0,0,109.441002203754,238.041105544433,241.46315323184,0,0
4.9,0.00252367506809675,0.33486652400003,27.3892905137928,0.538276268093854,-0,-0,-0,0,110.569155395114,238.939798562034,241.831099043834,0,0
4.95,0,0.34120982604298,27.6011988880324,0.603848261610751,-0,-0,-0,0,111.697417346659,239.101277723603,241.48633166346,0,0
5,0.000375845221479301,0.345846544230178,27.3467579878316,0.275993865508743,-0,-0,-0,0,112.825799429436,239.709795419901,241.521736327935,0,0
5.05,0.0243047649591056,0.352665056087788,27.3306227608998,0.409939836387115,-0,-0,-0,0,113.954313014491,239.940992449222,242.782631772089,0,0
5.1,0.00640668490041477,0.365859620150843,27.3090117156011,0.588784575644707,-0,-0,-0,0,115.082969472872,239.169194699959,241.340136764805,0,0
5.15,0.00545678096537063,0.352622913711659,27.5561602477188,0.388448304297304,-0,-0,-0,0,116.211810973642,238.686393472363,241.902662935227,0,0
5.2,0.0108068908696559,0.353955508155682,27.662851920261,0.104371527131243,-0,-0,-0,0,117.340862803181,240.905656716101,243.022951303195,0,0
5.25,0,0.367803642064629,27.45810733496,0.401932332344804,-0,-0,-0,0,118.470102400873,240.804047614202,242.48476713465,0,0
5.3,0,0.3691313402225,27.756387456836,0.725575652875823,-0,-0,-0,0,119.599506992769,239.649995057557,242.904833775742,0,0
5.35,0.0136965708619234,0.377927029818846,27.666841746967,0.634075684906491,-0,-0,-0,0,120.729053804926,240.951112614994,242.21836790049,0,0
5.4,0.00973573885080581,0.375679982653438,27.4406819870972,0.166473870230748,-0,-0,-0,0,121.858720063397,241.618352862494,243.360344808635,0,0
5.45,0.00922617970241866,0.371387353256987,27.3576470802697,0.117055158867692,-0,-0,-0,0,122.988482994236,241.369447036441,243.009768687718,0,0
5.5,0.012414827399001,0.382550414621439,27.4142946452078,0.506108223421343,-0,-0,-0,0,124.118319823498,240.501974895536,243.145303691529,0,0
5.55,0.00125451010554332,0.393264994046456,27.4651949226732,0.760038789278193,-0,-0,-0,0,125.248207777238,240.693331450287,243.357624513168,0,0
5.6,0.00957822448785073,0.386615193262132,27.6805616103063,0.219415115768445,-0,-0,-0,0,126.378124081509,241.32405303463,243.914781760526,0,0
5.65,0.0128626930960367,0.385360500655212,27.4861968134952,0.441609559432807,-0,-0,-0,0,127.508045962366,241.77109800906,243.602017300216,0,0
5.7,0.0132753785963668,0.391417860159357,27.4467160954557,0.365214477939111,-0,-0,-0,0,128.637950645864,242.251800875849,244.069860572602,0,0
5.75,0.0050706854523017,0.387197453194125,27.7181399962653,0.172195932537211,-0,-0,-0,0,129.767815358056,242.102336068761,244.616093177628,0,0
5.8,0,0.385463356916851,27.4233834135874,0.231103099572679,-0,-0,-0,0,130.897617324997,241.785739587883,245.838023680853,0,0
5.85,0.00327709578356029,0.404406919471022,27.6275635922595,0.960489379837053,-0,-0,-0,0,132.027333772741,242.257788615967,244.385182447548,0,0
5.9,0.00466127382434352,0.406037149085422,27.8612920164727,0.401410588837114,-0,-0,-0,0,133.156941927343,243.433308515915,244.296860809884,0,0
5.95,0.00257380403897007,0.417163480974349,27.4818643113651,0.808546609880561,-0,-0,-0,0,134.286419014857,242.841556413015,245.331990088763,0,0
6,0.000752271158966863,0.430642564124651,27.7117044026695,0.23821718871948,-0,-0,-0,0,135.415742261337,243.318367203059,245.576554604428,0,0
6.05,0,0.428650706995236,27.8616696094065,0.621365207178234,-0,-0,-0,0,136.544888892838,242.635405675736,245.197234855424,0,0
6.1,0.0228235529044135,0.441518674468219,27.7915769705043,0.94252842923336,-0,-0,-0,0,137.673836135413,243.439854813278,245.992557718948,0,0
6.15,0,0.429769778399615,27.628553730685,0.0844526235296141,-0,-0,-0,0,138.802574164364,243.41075557443,246.239978871359,0,0
6.2,0,0.430883616446065,27.5851832404347,0.90359117393056,-0,-0,-0,0,139.931156306945,243.706426365588,245.787964650727,0,0
6.25,0.00581007866814082,0.44993398430109,27.6721378989907,0.486303337374235,-0,-0,-0,0,141.059601378461,243.798451847877,246.610264464906,0,0
6.3,0.018349152385051,0.442489558165232,27.7607085828666,0.767431897277424,-0,-0,-0,0,142.187920749959,244.007209171361,246.633575802144,0,0
6.35,0.0137933065979238,0.451740331981811,27.9975828896247,0.832559099908529,-0,-0,-0,0,143.316125792485,244.013696740512,246.668413273748,0,0
6.4,0.00130569141220344,0.443805294333058,27.8763064236948,0.0694141690837335,-0,-0,-0,0,144.444227877088,244.236040575229,246.879651476866,0,0
6.45,0.000904816076872411,0.451399555699855,27.8253241600337,1.03781075145931,-0,-0,-0,0,145.572238374813,244.475960411995,247.531254277161,0,0
6.5,0.00402454332413907,0.454211715008117,27.8663527974537,0.261248289601896,-0,-0,-0,0,146.700168656708,244.339430553992,247.988985030427,0,0
